itm_looter_boots|Сапоги мародера
itm_looter_boots_pl|Сапоги мародера
itm_nomad_boots|Сапоги кочевника
itm_nomad_boots_pl|Сапоги кочевника
itm_light_leather_boots|Лёгкие кожаные сапоги
itm_light_leather_boots_pl|Лёгкие кожаные сапоги
itm_leather_boots|Кожаные сапоги
itm_leather_boots_pl|Кожаные сапоги
itm_leather_boots2|Кожаные сапоги
itm_leather_boots2_pl|Кожаные сапоги
itm_melitine_greaves|Тёмные кожаные поножи
itm_melitine_greaves_pl|Тёмные кожаные поножи
itm_splinted_leather_greaves|Накладные кожаные поножи
itm_splinted_leather_greaves_pl|Накладные кожаные поножи
itm_mail_chausses|Кольчужные чулки
itm_mail_chausses_pl|Кольчужные чулки
itm_myst_boots|Сапоги Медвежьего Когтя
itm_myst_boots_pl|Сапоги Медвежьего Когтя
itm_splinted_greaves|Ламинарные наголенники
itm_splinted_greaves_pl|Ламинарные наголенники
itm_ranger_boots|Кожаные сапоги рейнджеров
itm_ranger_boots_pl|Кожаные сапоги рейнджеров
itm_rav_highlander_boots|Сапоги горцев Равенстерна
itm_rav_highlander_boots_pl|Сапоги горцев Равенстерна
itm_greaves_empire_consul|Сапоги имперского консула
itm_greaves_empire_consul_pl|Сапоги имперского консула
itm_brass_plated_boots|Сапоги с бронзовыми накладками
itm_brass_plated_boots_pl|Сапоги с бронзовыми накладками
itm_mail_boots|Кольчужные сапоги
itm_mail_boots_pl|Кольчужные сапоги
itm_greaves_soft_soled_plate|Латные сапоги с мягкой подошвой
itm_greaves_soft_soled_plate_pl|Латные сапоги с мягкой подошвой
itm_soft_greaves|Изысканно украшенные поножи с мягкой подошвой
itm_soft_greaves_pl|Изысканно украшенные поножи с мягкой подошвой
itm_silvered_boots|Изысканно украшенные посеребрённые сапоги
itm_silvered_boots_pl|Изысканно украшенные посеребрённые сапоги
itm_iron_greaves|Железные поножи
itm_iron_greaves_pl|Железные поножи
itm_plate_boots|Латные сапоги
itm_plate_boots_pl|Латные сапоги
itm_melitine_plate_boots|Мелитайнские латные сапоги
itm_melitine_plate_boots_pl|Мелитайнские латные сапоги
itm_dshar_orange_boots|Ламинарные поножи Д'Шар
itm_dshar_orange_boots_pl|Ламинарные поножи Д'Шар
itm_greaves_ornate_plate|Украшенные латные поножи
itm_greaves_ornate_plate_pl|Украшенные латные поножи
itm_greaves_polished_plate|Полированные латные поножи
itm_greaves_polished_plate_pl|Полированные латные поножи
itm_black_steel_boots|Тёмные наголенники
itm_black_steel_boots_pl|Тёмные наголенники
itm_shynbaulds|Наголенники
itm_shynbaulds_pl|Наголенники
itm_steel_greaves_black|Чёрные стальные поножи
itm_steel_greaves_black_pl|Чёрные стальные поножи
itm_decurion_boots|Сапоги декуриона
itm_decurion_boots_pl|Сапоги декуриона
itm_khergit_guard_boots|Гвардейские сапоги Джату
itm_khergit_guard_boots_pl|Гвардейские сапоги Джату
itm_steel_boots_new|Полированные стальные сапоги
itm_steel_boots_new_pl|Полированные стальные сапоги
itm_steel_greaves|Стальные поножи
itm_steel_greaves_pl|Стальные поножи
itm_steel_greaves_dark|Тёмные стальные поножи
itm_steel_greaves_dark_pl|Тёмные стальные поножи
itm_black_greaves|Чёрные поножи
itm_black_greaves_pl|Чёрные поножи
itm_greaves_shadow_legion|Поножи Теневого Легиона
itm_greaves_shadow_legion_pl|Поножи Теневого Легиона
itm_heavy_iron_greaves|Тяжелые железные поножи
itm_heavy_iron_greaves_pl|Тяжелые железные поножи
itm_greaves_heavy_plate|Тяжелые латные поножи
itm_greaves_heavy_plate_pl|Тяжелые латные поножи
itm_noldor_boots|Нолдорские зачарованные сапоги
itm_noldor_boots_pl|Нолдорские зачарованные сапоги
itm_noldor_plate_greaves|Нолдорские латные поножи
itm_noldor_plate_greaves_pl|Нолдорские латные поножи
itm_only_sandals|Сандалии
itm_only_sandals_pl|Сандалии
itm_ebony_greaves|Эбеновые поножи
itm_ebony_greaves_pl|Эбеновые поножи
itm_empire_shynbaulds|Имперские сашинбальды
itm_empire_shynbaulds_pl|Имперские сашинбальды
itm_azure_greaves|Лазурные поножи
itm_azure_greaves_pl|Лазурные поножи
itm_silver_gold_greaves|Серебряные с золотом поножи
itm_silver_gold_greaves_pl|Серебряные с золотом поножи
itm_dark_leather_boots|Темные кожаные сапоги
itm_dark_leather_boots_pl|Темные кожаные сапоги
itm_wolf_greaves_1|Поножи Волков Тени
itm_wolf_greaves_1_pl|Поножи Волков Тени
itm_priestess_boots|Сапоги змеиной жрицы
itm_priestess_boots_pl|Сапоги змеиной жрицы
itm_xena_boots|Изысканно украшенные кожаные сапоги
itm_xena_boots_pl|Изысканно украшенные кожаные сапоги
itm_asp_greaves|Поножи Аспидов
itm_asp_greaves_pl|Поножи Аспидов
itm_female_hood|Дамский капюшон
itm_female_hood_pl|Дамский капюшон
itm_khergit_lady_hat|Дамская шляпка Д'Шар
itm_khergit_lady_hat_pl|Дамская шляпка Д'Шар
itm_khergit_lady_hat_b|Дамская кожаная шляпка Д'Шар
itm_khergit_lady_hat_b_pl|Дамская кожаная шляпка Д'Шар
itm_head_wrappings|Повязка
itm_head_wrappings_pl|Повязка
itm_turret_hat_ruby|Круглая шапка
itm_turret_hat_ruby_pl|Круглая шапка
itm_turret_hat_blue|Круглая шапка
itm_turret_hat_blue_pl|Круглая шапка
itm_turret_hat_green|Круглая шапка
itm_turret_hat_green_pl|Круглая шапка
itm_court_hat|Круглая шапка
itm_court_hat_pl|Круглая шапка
itm_wimple_a|Чепец
itm_wimple_a_pl|Чепец
itm_wimple_with_veil|Чепец с вуалью
itm_wimple_with_veil_pl|Чепец с вуалью
itm_straw_hat|Соломенная шляпа
itm_straw_hat_pl|Соломенная шляпа
itm_common_hood|Капюшон
itm_common_hood_pl|Капюшон
itm_black_hood|Чёрный капюшон
itm_black_hood_pl|Чёрный капюшон
itm_empire_hood|Капюшон
itm_empire_hood_pl|Капюшон
itm_headcloth|Тюрбан
itm_headcloth_pl|Тюрбан
itm_arming_cap|Подшлемник
itm_arming_cap_pl|Подшлемник
itm_fur_hat|Меховая шапка
itm_fur_hat_pl|Меховая шапка
itm_nomad_cap|Шапка кочевника
itm_nomad_cap_pl|Шапка кочевника
itm_nomad_cap_b|Шапка кочевника
itm_nomad_cap_b_pl|Шапка кочевника
itm_woolen_cap|Шерстяная шапка
itm_woolen_cap_pl|Шерстяная шапка
itm_felt_hat|Войлочная шапка
itm_felt_hat_pl|Войлочная шапка
itm_felt_hat_b|Войлочная шляпа
itm_felt_hat_b_pl|Войлочная шляпа
itm_leather_cap|Кожаная шапка
itm_leather_cap_pl|Кожаная шапка
itm_padded_coif|Стёганый капюшон
itm_padded_coif_pl|Стёганый капюшон
itm_nordic_archer_helmet|Фирдсвейнский кожаный шлем
itm_nordic_archer_helmet_pl|Фирдсвейнский кожаный шлем
itm_leather_warrior_cap|Кожаный шлем
itm_leather_warrior_cap_pl|Кожаный шлем
itm_leather_steppe_cap_b|Кожаная степная шапка
itm_leather_steppe_cap_b_pl|Кожаная степная шапка
itm_leather_steppe_cap_c|Кожаная степная шапка
itm_leather_steppe_cap_c_pl|Кожаная степная шапка
itm_leather_steppe_cap_a|Шапочка степняка
itm_leather_steppe_cap_a_pl|Шапочка степняка
itm_nordic_veteran_archer_helmet|Фирдсвейнский ветеранский кожаный шлем
itm_nordic_veteran_archer_helmet_pl|Фирдсвейнский ветеранский кожаный шлем
itm_skullcap|Шлем
itm_skullcap_pl|Шлем
itm_mail_coif|Кольчужный капюшон
itm_mail_coif_pl|Кольчужный капюшон
itm_footman_helmet|Пехотный шлем
itm_footman_helmet_pl|Пехотный шлем
itm_nasal_helmet|Шлем с наносником
itm_nasal_helmet_pl|Шлем с наносником
itm_leather_neck_helmet|Кожано-железный шлем
itm_leather_neck_helmet_pl|Кожано-железный шлем
itm_sipahi_helmet_a|Сипахийский шлем
itm_sipahi_helmet_a_pl|Сипахийский шлем
itm_norman_helmet|Шлем с подшлемником
itm_norman_helmet_pl|Шлем с подшлемником
itm_spiked_helmet|Островерхий шлем
itm_spiked_helmet_pl|Островерхий шлем
itm_nordic_footman_helmet|Фирдсвейнский пехотный шлем
itm_nordic_footman_helmet_pl|Фирдсвейнский пехотный шлем
itm_dshar_war_helmet|Боевой шлем Д'Шар
itm_dshar_war_helmet_pl|Боевой шлем Д'Шар
itm_segmented_helmet|Сегментный шлем
itm_segmented_helmet_pl|Сегментный шлем
itm_helmet_empire_conscript|Шлем имперского конскрипта
itm_helmet_empire_conscript_pl|Шлем имперского конскрипта
itm_mail_neck_helmet|Шлем с кольчужной бармицей
itm_mail_neck_helmet_pl|Шлем с кольчужной бармицей
itm_nordic_fighter_helmet|Фирдсвейнский боевой шлем
itm_nordic_fighter_helmet_pl|Фирдсвейнский боевой шлем
itm_helmet_with_neckguard|Шлем с шейной защитой
itm_helmet_with_neckguard_pl|Шлем с шейной защитой
itm_helmet_shahi|Шахи
itm_helmet_shahi_pl|Шахи
itm_melitine_helmet|Мелитайнский шлем
itm_melitine_helmet_pl|Мелитайнский шлем
itm_kettle_hat|Шапель
itm_kettle_hat_pl|Шапель
itm_nordic_helmet|Шлем Ванскерри
itm_nordic_helmet_pl|Шлем Ванскерри
itm_flat_topped_helmet|Плосковерхий шлем
itm_flat_topped_helmet_pl|Плосковерхий шлем
itm_visorless_sallet|Салет без забрала
itm_visorless_sallet_pl|Салет без забрала
itm_jacok_morion_pop|Морион
itm_jacok_morion_pop_pl|Морион
itm_helmet_cap_and_chain|Шлем с кольчужным оголовьем
itm_helmet_cap_and_chain_pl|Шлем с кольчужным оголовьем
itm_skull_helm|Костяной шлем шамана
itm_skull_helm_pl|Костяной шлем шамана
itm_spangenhelm|Шпангенхельм
itm_spangenhelm_pl|Шпангенхельм
itm_barclay_pot_helm|Барклайский потхелм
itm_barclay_pot_helm_pl|Барклайский потхелм
itm_helmet_chain_mask_kettlehelm|Каска с кольчужной маской
itm_helmet_chain_mask_kettlehelm_pl|Каска с кольчужной маской
itm_bascinet|Бацинет
itm_bascinet_pl|Бацинет
itm_bascinet_2|Бацинет с бармицей
itm_bascinet_2_pl|Бацинет с бармицей
itm_bascinet_3|Бацинет с наносником
itm_bascinet_3_pl|Бацинет с наносником
itm_vaegir_noble_helmet|Равенстернский дворянский шлем
itm_vaegir_noble_helmet_pl|Равенстернский дворянский шлем
itm_armet_normal|Армет
itm_armet_normal_pl|Армет
itm_armet_plumed|Армет с пером
itm_armet_plumed_pl|Армет с пером
itm_armet_open|Открытый армет
itm_armet_open_pl|Открытый армет
itm_armet_open_plumed|Открытый армет с пером
itm_armet_open_plumed_pl|Открытый армет с пером
itm_faceplate_iron|Шлем с железной маской
itm_faceplate_iron_pl|Шлем с железной маской
itm_guard_helmet|Гвардейский шлем
itm_guard_helmet_pl|Гвардейский шлем
itm_vaegir_war_helmet|Равенстернский боевой шлем
itm_vaegir_war_helmet_pl|Равенстернский боевой шлем
itm_nemean_helm|Немейский шлем
itm_nemean_helm_pl|Немейский шлем
itm_helmet_empire_legion|Шлем легионера
itm_helmet_empire_legion_pl|Шлем легионера
itm_fluted_helmet|Рифлёный шлем
itm_fluted_helmet_pl|Рифлёный шлем
itm_nordic_huscarl_helmet|Фирдсвейнский шлем хускарлов
itm_nordic_huscarl_helmet_pl|Фирдсвейнский шлем хускарлов
itm_dshar_spiked_helmet|Островерхий шлем Д'Шар
itm_dshar_spiked_helmet_pl|Островерхий шлем Д'Шар
itm_bear_helm|Шлем Медвежьего Когтя
itm_bear_helm_pl|Шлем Медвежьего Когтя
itm_helmet_mercenary|Шлем наемника
itm_helmet_mercenary_pl|Шлем наемника
itm_helmet_vanskerry_warleader|Шлем ярла ванскери
itm_helmet_vanskerry_warleader_pl|Шлем ярла ванскери
itm_helm_dshar_warrior|Воинский шлем Д'Шар
itm_helm_dshar_warrior_pl|Воинский шлем Д'Шар
itm_helmet_torbah_warrior|Шлем воинов Торбы 
itm_helmet_torbah_warrior_pl|Шлем воинов Торбы 
itm_helmet_marinus|Шлем имперских пехотинцев
itm_helmet_marinus_pl|Шлем имперских пехотинцев
itm_empire_steel_helmet|Имперский стальной шлем
itm_empire_steel_helmet_pl|Имперский стальной шлем
itm_vendel|Фирдсвейнский вендельский шлем
itm_vendel_pl|Фирдсвейнский вендельский шлем
itm_nordic_warlord_helmet|Фирдсвейнский шлем военачальника
itm_nordic_warlord_helmet_pl|Фирдсвейнский шлем военачальника
itm_faceplate_mail_helmet|Кольчужный шлем с железной маской
itm_faceplate_mail_helmet_pl|Кольчужный шлем с железной маской
itm_helmet_faceplate|Шлем с железной маской
itm_helmet_faceplate_pl|Шлем с железной маской
itm_adventurer_heume|Шлем искателя приключений
itm_adventurer_heume_pl|Шлем искателя приключений
itm_adventurer_helm|Шлем искателя приключений
itm_adventurer_helm_pl|Шлем искателя приключений
itm_vecc_helm_tail|Виккавийский шлем с хвостом
itm_vecc_helm_tail_pl|Виккавийский шлем с хвостом
itm_vecc_helm_tail_open|Виккавийский открытый шлем с хвостом
itm_vecc_helm_tail_open_pl|Виккавийский открытый шлем с хвостом
itm_helmet_vanskerry_snouz|Васгардский шлем ванскери
itm_helmet_vanskerry_snouz_pl|Васгардский шлем ванскери
itm_jarl_helmet|Фирдсвейнский шлем ярла
itm_jarl_helmet_pl|Фирдсвейнский шлем ярла
itm_sallet_open_only_steel2|Железный салад
itm_sallet_open_only_steel2_pl|Железный салад
itm_sallet_celata|Салад с пером
itm_sallet_celata_pl|Салад с пером
itm_helmet_ravenstern|Равенстернский шлем
itm_helmet_ravenstern_pl|Равенстернский шлем
itm_steel_barbutte|Барбют
itm_steel_barbutte_pl|Барбют
itm_sallet_open|Открытый салад
itm_sallet_open_pl|Открытый салад
itm_sallet_open_only_steel|Стальной салад
itm_sallet_open_only_steel_pl|Стальной салад
itm_sallet_open_only_steel_red|Стальной салад с красным плюмажем
itm_sallet_open_only_steel_red_pl|Стальной салад с красным плюмажем
itm_sarleon_sallet_01|Сарлеонский салад
itm_sarleon_sallet_01_pl|Сарлеонский салад
itm_sallet_closed_feather_yellow|Стальной салад с визором
itm_sallet_closed_feather_yellow_pl|Стальной салад с визором
itm_full_helm|Полный шлем
itm_full_helm_pl|Полный шлем
itm_empire_blacksteel_helmet|Шлем Стражей Империи
itm_empire_blacksteel_helmet_pl|Шлем Стражей Империи
itm_dread_helm|Шлем Легиона Ужаса
itm_dread_helm_pl|Шлем Легиона Ужаса
itm_valsgarde|Фирдсвейнский вальсгардский шлем
itm_valsgarde_pl|Фирдсвейнский вальсгардский шлем
itm_kiergard_helm_with_mail|Киергардский шлем с кольчугой
itm_kiergard_helm_with_mail_pl|Киергардский шлем с кольчугой
itm_kiergard_helm|Равенстернский гвардейский шлем
itm_kiergard_helm_pl|Равенстернский гвардейский шлем
itm_sallet_strange_steel|Странный стальной салад
itm_sallet_strange_steel_pl|Странный стальной салад
itm_helmet_torbah_mask|Шлем с маской Торбы
itm_helmet_torbah_mask_pl|Шлем с маской Торбы
itm_kiergard_helm_silver_with_mail|Шлем Серебряного Тумана с кольчужной бармицей
itm_kiergard_helm_silver_with_mail_pl|Шлем Серебряного Тумана с кольчужной бармицей
itm_kiergard_helm_silver|Шлем Серебряного Тумана
itm_kiergard_helm_silver_pl|Шлем Серебряного Тумана
itm_maciejowski_helmet|Шлем с крыльями
itm_maciejowski_helmet_pl|Шлем с крыльями
itm_great_helmet|Большой шлем
itm_great_helmet_pl|Большой шлем
itm_fierd_helm_2|Тяжелый фирдсвейнский шпангенхельм
itm_fierd_helm_2_pl|Тяжелый фирдсвейнский шпангенхельм
itm_fierd_helm_1|Клепаный фирдсвейнский шпангенхельм
itm_fierd_helm_1_pl|Клепаный фирдсвейнский шпангенхельм
itm_fierd_helm_1_horned|Рогатый фирдсвейнский шпангенхельм
itm_fierd_helm_1_horned_pl|Рогатый фирдсвейнский шпангенхельм
itm_immortal_helmet|Шлем Бессмертных
itm_immortal_helmet_pl|Шлем Бессмертных
itm_immortal_helmet_a|Шлем бессмертных
itm_immortal_helmet_a_pl|Шлем бессмертных
itm_empire_gold_helmet|Имперский золотой шлем
itm_empire_gold_helmet_pl|Имперский золотой шлем
itm_helmet_empire_immortal|Шлем центуриона
itm_helmet_empire_immortal_pl|Шлем центуриона
itm_sallet_closed|Закрытый салад
itm_sallet_closed_pl|Закрытый салад
itm_ishkam_helm|Шлем Ишкомана
itm_ishkam_helm_pl|Шлем Ишкомана
itm_helmet_torbah_chieftain|Шлем вождей Торбы
itm_helmet_torbah_chieftain_pl|Шлем вождей Торбы
itm_barclay_helm|Барклайский топфхелм
itm_barclay_helm_pl|Барклайский топфхелм
itm_great_sugarloaf_helm|Рыцарский топфхелм
itm_great_sugarloaf_helm_pl|Рыцарский топфхелм
itm_melitine_mask_bronze|Мелитайнская бронзовая маска
itm_melitine_mask_bronze_pl|Мелитайнская бронзовая маска
itm_maximilian_helmet|Максимилианский шлем
itm_maximilian_helmet_pl|Максимилианский шлем
itm_maximilian_helmet_open|Максимилианский открытый шлем
itm_maximilian_helmet_open_pl|Максимилианский открытый шлем
itm_maximilian_helmet_horned|Максимилианский шлем с рогами
itm_maximilian_helmet_horned_pl|Максимилианский шлем с рогами
itm_maximilian_helmet_horned2|Максимилианский шлем с низкими рогами
itm_maximilian_helmet_horned2_pl|Максимилианский шлем с низкими рогами
itm_zitta_bascinet|Зитский бацинет
itm_zitta_bascinet_pl|Зитский бацинет
itm_zitta_bascinet_horned|Зитский бацинет с рогами
itm_zitta_bascinet_horned_pl|Зитский бацинет с рогами
itm_khergit_helmet|Шлем Джату
itm_khergit_helmet_pl|Шлем Джату
itm_khergit_cavalry_helmet|Кавалерийский шлем Джату
itm_khergit_cavalry_helmet_pl|Кавалерийский шлем Джату
itm_khergit_war_helmet|Боевой шлем Джату
itm_khergit_war_helmet_pl|Боевой шлем Джату
itm_khergit_guard_helmet|Гвардейский шлем Джату
itm_khergit_guard_helmet_pl|Гвардейский шлем Джату
itm_jatu_mask_helm|Шлем-маска Джату
itm_jatu_mask_helm_pl|Шлем-маска Джату
itm_jatu_faceless_helm|Закрытый шлем Джату
itm_jatu_faceless_helm_pl|Закрытый шлем Джату
itm_rav_footman_helm|Равенстернский пехотный шлем
itm_rav_footman_helm_pl|Равенстернский пехотный шлем
itm_rav_bascinet|Равенстернский бацинет
itm_rav_bascinet_pl|Равенстернский бацинет
itm_rav_open_bascinet|Открытый равенстернский бацинет
itm_rav_open_bascinet_pl|Открытый равенстернский бацинет
itm_sarleon_greathelm|Сарлеонский рыцарский хундсгугель
itm_sarleon_greathelm_pl|Сарлеонский рыцарский хундсгугель
itm_helmet_sarleon_knight_plume|Сарлеонский рыцарский хундсгугель-открытый
itm_helmet_sarleon_knight_plume_pl|Сарлеонский рыцарский хундсгугель-открытый
itm_great_helm|Топфхелм
itm_great_helm_pl|Топфхелм
itm_feather_bascinet_1|Хундсгугель с чёрным пером
itm_feather_bascinet_1_pl|Хундсгугель с чёрным пером
itm_helmet_hounskull_royal_open|Королевский открытый хусгундель
itm_helmet_hounskull_royal_open_pl|Королевский открытый хусгундель
itm_helmet_hounskull_bascinet|Хундсгугель бацинет
itm_helmet_hounskull_bascinet_pl|Хундсгугель бацинет
itm_visored_bascinet|Бацинет с забралом
itm_visored_bascinet_pl|Бацинет с забралом
itm_visored_bascinet_tailed|Бацинет с забралом и хвостом
itm_visored_bascinet_tailed_pl|Бацинет с забралом и хвостом
itm_visored_bascinet_open|Открытый бацинет с забралом
itm_visored_bascinet_open_pl|Открытый бацинет с забралом
itm_helmet_hounskull_bascinet_open_a|Барклайский открытый хундсгугель
itm_helmet_hounskull_bascinet_open_a_pl|Барклайский открытый хундсгугель
itm_helmet_hounskull_bascinet_open_b|Барклайский открытый хундсгугель с плюмажем 
itm_helmet_hounskull_bascinet_open_b_pl|Барклайский открытый хундсгугель с плюмажем 
itm_helmet_hounskull_bascinet_open_c|Барклайский открытый хундсгугель
itm_helmet_hounskull_bascinet_open_c_pl|Барклайский открытый хундсгугель
itm_feather_bascinet_2|Округлый хундсгугель с чёрным пером
itm_feather_bascinet_2_pl|Округлый хундсгугель с чёрным пером
itm_open_bascinet_irb|Открытый бацинет с плюмажем
itm_open_bascinet_irb_pl|Открытый бацинет с плюмажем
itm_flat_bascinet_tailed_open_irb|Плоский бацинет с хвостом - открытый
itm_flat_bascinet_tailed_open_irb_pl|Плоский бацинет с хвостом - открытый
itm_flat_bascinet_tailed_irb|Плоский бацинет с хвостом 
itm_flat_bascinet_tailed_irb_pl|Плоский бацинет с хвостом 
itm_black_rounded_bascinet|Черный круглый бацинет с хвостом
itm_black_rounded_bascinet_pl|Черный круглый бацинет с хвостом
itm_black_rounded_bascinet_open|Открытый черный круглый бацинет с хвостом
itm_black_rounded_bascinet_open_pl|Открытый черный круглый бацинет с хвостом
itm_hounskull_bascinet_tailed_irb|Бацинет хундсгугель с хвостом
itm_hounskull_bascinet_tailed_irb_pl|Бацинет хундсгугель с хвостом
itm_silver_7_helmet|Серебряный шлем ордена Рассвета
itm_silver_7_helmet_pl|Серебряный шлем ордена Рассвета
itm_silver_3_helmet|Серебряный открытый шлем ордена Рассвета
itm_silver_3_helmet_pl|Серебряный открытый шлем ордена Рассвета
itm_silver_4_helmet|Серебряный открытый шлем Валькирии
itm_silver_4_helmet_pl|Серебряный открытый шлем Валькирии
itm_silver_9_helmet|Серебряный остроконечный бацинет
itm_silver_9_helmet_pl|Серебряный остроконечный бацинет
itm_silver_10_helmet|Серебряный круглый бацинет
itm_silver_10_helmet_pl|Серебряный круглый бацинет
itm_silver_1_helmet|Серебряный круглый бацинет с хвостом
itm_silver_1_helmet_pl|Серебряный круглый бацинет с хвостом
itm_silver_2_helmet|Серебряный плоский шлем с перьями
itm_silver_2_helmet_pl|Серебряный плоский шлем с перьями
itm_silver_1b_helmet|Серебряный шлем 
itm_silver_1b_helmet_pl|Серебряный шлем 
itm_silver_2b_helmet|Серебряный заостренный бацинет с хвостом
itm_silver_2b_helmet_pl|Серебряный заостренный бацинет с хвостом
itm_silver_3b_helmet|Серебряный шлем с хвостом
itm_silver_3b_helmet_pl|Серебряный шлем с хвостом
itm_silver_4b_helmet|Серебряный бацинет хундсгугель
itm_silver_4b_helmet_pl|Серебряный бацинет хундсгугель
itm_azure_6_helmet|Лазурный открытый шлем
itm_azure_6_helmet_pl|Лазурный шлем
itm_azure_7_helmet|Лазурный шлем
itm_azure_7_helmet_pl|Лазурный шлем
itm_azure_8_helmet|Лазурный шлем
itm_azure_8_helmet_pl|Лазурный шлем
itm_azure_9_helmet|Лазурный шлем
itm_azure_9_helmet_pl|Лазурный шлем
itm_azure_10_helmet|Лазурный шлем
itm_azure_10_helmet_pl|Лазурный шлем
itm_outrider_helm|Шлем всадника
itm_outrider_helm_pl|Шлем всадника
itm_green_2_helmet|Шлем рейнджера с хвостом
itm_green_2_helmet_pl|Шлем рейнджера с хвостом
itm_green_1_helmet|Зеленый шлем с перьями
itm_green_1_helmet_pl|Зеленый шлем с перьями
itm_green_4_helmet|Зеленый круглый бацинет - открытый
itm_green_4_helmet_pl|Зеленый круглый бацинет - открытый
itm_green_3_helmet|Зеленый заостренный бацинет с перьями
itm_green_3_helmet_pl|Зеленый заостренный бацинет с перьями
itm_black_1_helmet|Черный шлем с перьями
itm_black_1_helmet_pl|Черный шлем с перьями
itm_helmet_knight_unicorn_open|Открытый шлем единорога
itm_helmet_knight_unicorn_open_pl|Открытый шлем единорога
itm_helmet_knight_unicorn|Шлем единорога
itm_helmet_knight_unicorn_pl|Шлем единорога
itm_black_2_helmet|Плоский шлем с пером
itm_black_2_helmet_pl|Плоский шлем с пером
itm_black_3_helmet|Черный круглый бацинет с хвостом
itm_black_3_helmet_pl|Черный круглый бацинет с хвостом
itm_helmet_black_hounskull_a|Чёрный хундсгугель
itm_helmet_black_hounskull_a_pl|Чёрный хундсгугель
itm_helmet_black_hounskull_b|Чёрный хундсгугель с перьями
itm_helmet_black_hounskull_b_pl|Чёрный хундсгугель с перьями
itm_black_7_helmet|Эбонитовый шлем с хвостом
itm_black_7_helmet_pl|Эбонитовый шлем с хвостом
itm_black_8_helmet|Шлем Ворона
itm_black_8_helmet_pl|Шлем Ворона
itm_supreme_raven_helm|Высший шлем ворона
itm_supreme_raven_helm_pl|Высший шлем ворона
itm_black_9_helmet|Бацинет Гриффона
itm_black_9_helmet_pl|Бацинет Гриффона
itm_steel_1_helmet|Стальной шлем с перьями
itm_steel_1_helmet_pl|Стальной шлем с перьями
itm_steel_2_helmet|Стальной шлем с козырьком
itm_steel_2_helmet_pl|Стальной шлем с козырьком
itm_steel_3_helmet|Стальной плоский бацинет
itm_steel_3_helmet_pl|Стальной плоский бацинет
itm_darkhelm|Тёмный рыцарский шлем
itm_darkhelm_pl|Тёмный рыцарский шлем
itm_helmet_hounskull_sarleon|Сарлеонский хундсгугель
itm_helmet_hounskull_sarleon_pl|Сарлеонский хундсгугель
itm_helmet_hounskull_sarleon_open|Сарлеонский открытый хундсгугель
itm_helmet_hounskull_sarleon_open_pl|Сарлеонский открытый хундсгугель
itm_helmet_rounded_bascinet|Круглый бацинет
itm_helmet_rounded_bascinet_pl|Круглый бацинет
itm_steel_4_helmet|Стальной круглый бацинет с хвостом
itm_steel_4_helmet_pl|Стальной круглый бацинет с хвостом
itm_steel_5_helmet|Львиный бацинет
itm_steel_5_helmet_pl|Львиный бацинет
itm_helmet_great_gold_plated|Топфхелм украшенный золотом
itm_helmet_great_gold_plated_pl|Топфхелм украшенный золотом
itm_helmet_knight_helm|Рыцарский шлем
itm_helmet_knight_helm_pl|Рыцарский шлем
itm_helmet_horned_01|Шлем с рогами
itm_helmet_horned_01_pl|Шлем с рогами
itm_great_helm_2|Великий драконий шлем
itm_great_helm_2_pl|Великий драконий шлем
itm_winged_great_helmet|Топфхелм с рогами
itm_winged_great_helmet_pl|Топфхелм с рогами
itm_helmet_molded_great|Литой шлем
itm_helmet_molded_great_pl|Литой шлем
itm_great_helm_1|Топфхелм крестоносца
itm_great_helm_1_pl|Топфхелм крестоносца
itm_winged_great_helmet_1|Красно-зеленый крылатый шлем
itm_winged_great_helmet_1_pl|Красно-зеленый крылатый шлем
itm_great_helmet_silver_1|Серебряный топфхелм
itm_great_helmet_silver_1_pl|Серебряный топфхелм
itm_great_helmet_silver_3|Серебряный топфхелм
itm_great_helmet_silver_3_pl|Серебряный топфхелм
itm_great_helmet_silver_6|Большой рогатый серебряный шлем
itm_great_helmet_silver_6_pl|Большой рогатый серебряный шлем
itm_great_helmet_silver_7|Желто-голубой большой шлем.
itm_great_helmet_silver_7_pl|Желто-голубой большой шлем.
itm_great_helmet_silver_8|Рыцарский рогатый серебряный шлем
itm_great_helmet_silver_8_pl|Рыцарский рогатый серебряный шлем
itm_great_helmet_silver_5|Серебряный топфхелм
itm_great_helmet_silver_5_pl|Серебряный топфхелм
itm_great_helmet_silver_2|Серебряный топфхелм
itm_great_helmet_silver_2_pl|Серебряный топфхелм
itm_helmet_knight_helm_black|Черный рыцарский шлем
itm_helmet_knight_helm_black_pl|Черный рыцарский шлем
itm_eventide_helm_cape|Шлем ордена Заката с накидкой
itm_eventide_helm_cape_pl|Шлем ордена Заката с накидкой
itm_eventide_helm|Шлем ордена Заката
itm_eventide_helm_pl|Шлем ордена Заката
itm_great_horned_helm_3|Ветеранский рогатый шлем
itm_great_horned_helm_3_pl|Ветеранский рогатый шлем
itm_great_helmet_black_1|Черный большой шлем
itm_great_helmet_black_1_pl|Черный большой шлем
itm_great_helmet_black_3|Желто-красный рыцарский шлем
itm_great_helmet_black_3_pl|Желто-красный рыцарский шлем
itm_helmet_horned_02|Рогатый шлем
itm_helmet_horned_02_pl|Рогатый шлем
